type,stimFormat,stimFormat_actual,ITI,fixation,ISI,presTime,keyboard,key,responseWindow,responseWindow_actual,bgColor,textColor,feedback,feedbackTime,randomBlock,randomPick,stim1,stim2,stim3,stim4,stim5,stim6,N1,N2,Verb,Violation,Sentence Type,N1 Gender,N1 Number,N2 Gender,N2 Number,N2 animacy,Proximity,Violation Type,Violation Loc.,Sentence
instructions,.png,.png,,,.png,,space,,,,,,,,,,instructions-main,,,,,,,,,,,,,,,,,,,
instructions,.png,.png,,,.png,,space,,,,,,,,,,instructions-practice,,,,,,,,,,,,,,,,,,,
practice,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,K,lastStim_1000,1200_1000,black,gray,,,,,האמריקאית,ליד,השלט,מצלמת,מצלמים,את התלמיד,,,,,,,,,,,,,,
practice,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,K,lastStim_1000,1200_1000,black,gray,,,,,השחקנית,מאחורי,הסטודנט,מחזיקה,מחזיקות,את התרופה,,,,,,,,,,,,,,
practice,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,K,lastStim_1000,1200_1000,black,gray,,,,,התלמיד,מלפני,הכדור,מצלמים,מצלם,את המחשב,,,,,,,,,,,,,,
practice,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,D,lastStim_1000,800_1000,black,gray,,,,,ילדי,הסטודנט,מחפשים,מחפש,את העוגיות,,,,,,,,,,,,,,,
practice,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,K,lastStim_1000,1200_1000,black,gray,,,,,הבחור,מלפני,החבר,תוקפים,תוקף,את הנהג,,,,,,,,,,,,,,
practice,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,D,lastStim_1000,800_1000,black,gray,,,,,נהגי,הבחורה,מכירים,מכירות,את השכן,,,,,,,,,,,,,,,
instructions,.png,.png,,,.png,,space,,,,,,,,,,הוראות סיום שלב התנסות,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,1 1,1,נהג,הבחור,מחזיקות,מחזיק,את הכסא,,נהג,הבחור,מחזיק,מחזיקות,MS-MS-Y,M,S,M,S,animate,Y,Num&Gen,First,נהג הבחור מחזיקות מחזיק את הכסא 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,1 1,1,נהג,הבחור,מחזיק,מחזיקות,את הכסא,,נהג,הבחור,מחזיק,מחזיקות,MS-MS-Y,M,S,M,S,animate,Y,Num&Gen,Second,נהג הבחור מחזיק מחזיקות את הכסא 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,1 1,1,נהג,הבחור,מחזיקים,מחזיק,את הכסא,,נהג,הבחור,מחזיק,מחזיקים,MS-MS-Y,M,S,M,S,animate,Y,Num,First,נהג הבחור מחזיקים מחזיק את הכסא 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,1 1,1,נהג,הבחור,מחזיק,מחזיקים,את הכסא,,נהג,הבחור,מחזיק,מחזיקים,MS-MS-Y,M,S,M,S,animate,Y,Num,Second,נהג הבחור מחזיק מחזיקים את הכסא 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,1 1,1,נהג,הבחור,מחזיקה,מחזיק,את הכסא,,נהג,הבחור,מחזיק,מחזיקה,MS-MS-Y,M,S,M,S,animate,Y,Gen,First,נהג הבחור מחזיקה מחזיק את הכסא 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,1 1,1,נהג,הבחור,מחזיק,מחזיקה,את הכסא,,נהג,הבחור,מחזיק,מחזיקה,MS-MS-Y,M,S,M,S,animate,Y,Gen,Second,נהג הבחור מחזיק מחזיקה את הכסא 
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 2,1,הסטודנט,ליד,המחשבים,מכירות,מכיר,את הבחורות,הסטודנט,המחשבים,מכיר,מכירות,MS-MP-N,M,S,M,P,inanimate,N,Num&Gen,First,הסטודנט ליד המחשבים מכירות מכיר את הבחורות
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 2,1,הסטודנט,ליד,המחשבים,מכיר,מכירות,את הבחורות,הסטודנט,המחשבים,מכיר,מכירות,MS-MP-N,M,S,M,P,inanimate,N,Num&Gen,Second,הסטודנט ליד המחשבים מכיר מכירות את הבחורות
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 2,1,הסטודנט,ליד,המחשבים,מכירים,מכיר,את הבחורות,הסטודנט,המחשבים,מכיר,מכירים,MS-MP-N,M,S,M,P,inanimate,N,Num,First,הסטודנט ליד המחשבים מכירים מכיר את הבחורות
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 2,1,הסטודנט,ליד,המחשבים,מכיר,מכירים,את הבחורות,הסטודנט,המחשבים,מכיר,מכירים,MS-MP-N,M,S,M,P,inanimate,N,Num,Second,הסטודנט ליד המחשבים מכיר מכירים את הבחורות
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 2,1,הסטודנט,ליד,המחשבים,מכירה,מכיר,את הבחורות,הסטודנט,המחשבים,מכיר,מכירה,MS-MP-N,M,S,M,P,inanimate,N,Gen,First,הסטודנט ליד המחשבים מכירה מכיר את הבחורות
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 2,1,הסטודנט,ליד,המחשבים,מכיר,מכירה,את הבחורות,הסטודנט,המחשבים,מכיר,מכירה,MS-MP-N,M,S,M,P,inanimate,N,Gen,Second,הסטודנט ליד המחשבים מכיר מכירה את הבחורות
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 2,1,הסטודנט,ליד,הילדים,מכירות,מכיר,את הבחורות,הסטודנט,הילדים,מכיר,מכירות,MS-MP-N,M,S,M,P,animate,N,Num&Gen,First,הסטודנט ליד הילדים מכירות מכיר את הבחורות
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 2,1,הסטודנט,ליד,הילדים,מכיר,מכירות,את הבחורות,הסטודנט,הילדים,מכיר,מכירות,#REF!,M,S,M,P,animate,N,Num&Gen,Second,הסטודנט ליד הילדים מכיר מכירות את הבחורות
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 2,1,הסטודנט,ליד,הילדים,מכירים,מכיר,את הבחורות,הסטודנט,הילדים,מכיר,מכירים,MS-MP-N,M,S,M,P,animate,N,Num,First,הסטודנט ליד הילדים מכירים מכיר את הבחורות
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 2,1,הסטודנט,ליד,הילדים,מכיר,מכירים,את הבחורות,הסטודנט,הילדים,מכיר,מכירים,MS-MP-N,M,S,M,P,animate,N,Num,Second,הסטודנט ליד הילדים מכיר מכירים את הבחורות
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 2,1,הסטודנט,ליד,הילדים,מכירה,מכיר,את הבחורות,הסטודנט,הילדים,מכיר,מכירה,MS-MP-N,M,S,M,P,animate,N,Gen,First,הסטודנט ליד הילדים מכירה מכיר את הבחורות
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 2,1,הסטודנט,ליד,הילדים,מכיר,מכירה,את הבחורות,הסטודנט,הילדים,מכיר,מכירה,MS-MP-N,M,S,M,P,animate,N,Gen,Second,הסטודנט ליד הילדים מכיר מכירה את הבחורות
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,1 3,1,שכן,הבחורה,מושכות,מושך,את הכורסאות,,שכן,הבחורה,מושך,מושכות,MS-FS-Y,M,S,F,S,animate,Y,Num&Gen,First,שכן הבחורה מושכות מושך את הכורסאות 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,1 3,1,שכן,הבחורה,מושך,מושכות,את הכורסאות,,שכן,הבחורה,מושך,מושכות,MS-FS-Y,M,S,F,S,animate,Y,Num&Gen,Second,שכן הבחורה מושך מושכות את הכורסאות 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,1 3,1,שכן,הבחורה,מושכים,מושך,את הכורסאות,,שכן,הבחורה,מושך,מושכים,MS-FS-Y,M,S,F,S,animate,Y,Num,First,שכן הבחורה מושכים מושך את הכורסאות 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,1 3,1,שכן,הבחורה,מושך,מושכים,את הכורסאות,,שכן,הבחורה,מושך,מושכים,MS-FS-Y,M,S,F,S,animate,Y,Num,Second,שכן הבחורה מושך מושכים את הכורסאות 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,1 3,1,שכן,הבחורה,מושכת,מושך,את הכורסאות,,שכן,הבחורה,מושך,מושכת,MS-FS-Y,M,S,F,S,animate,Y,Gen,First,שכן הבחורה מושכת מושך את הכורסאות 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,1 3,1,שכן,הבחורה,מושך,מושכת,את הכורסאות,,שכן,הבחורה,מושך,מושכת,MS-FS-Y,M,S,F,S,animate,Y,Gen,Second,שכן הבחורה מושך מושכת את הכורסאות 
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 4,1,השכן,מלפני,הספות,מלמדות,מלמד,את הילדים,השכן,הספות,מלמד,מלמדות,MS-FP-N,M,S,F,P,inanimate,N,Num&Gen,First,השכן מלפני הספות מלמדות מלמד את הילדים
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 4,1,השכן,מלפני,הספות,מלמד,מלמדות,את הילדים,השכן,הספות,מלמד,מלמדות,MS-FP-N,M,S,F,P,inanimate,N,Num&Gen,Second,השכן מלפני הספות מלמד מלמדות את הילדים
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 4,1,השכן,מלפני,הספות,מלמדים,מלמד,את הילדים,השכן,הספות,מלמד,מלמדים,MS-FP-N,M,S,F,P,inanimate,N,Num,First,השכן מלפני הספות מלמדים מלמד את הילדים
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 4,1,השכן,מלפני,הספות,מלמד,מלמדים,את הילדים,השכן,הספות,מלמד,מלמדים,MS-FP-N,M,S,F,P,inanimate,N,Num,Second,השכן מלפני הספות מלמד מלמדים את הילדים
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 4,1,השכן,מלפני,הספות,מלמדת,מלמד,את הילדים,השכן,הספות,מלמד,מלמדת,MS-FP-N,M,S,F,P,inanimate,N,Gen,First,השכן מלפני הספות מלמדת מלמד את הילדים
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 4,1,השכן,מלפני,הספות,מלמד,מלמדת,את הילדים,השכן,הספות,מלמד,מלמדת,MS-FP-N,M,S,F,P,inanimate,N,Gen,Second,השכן מלפני הספות מלמד מלמדת את הילדים
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 4,1,השכן,מלפני,השכנות,מלמדת,מלמד,את הילדים,השכן,השכנות,מלמד,מלמדת,MS-FP-N,M,S,F,P,animate,N,Num&Gen,First,השכן מלפני השכנות מלמדת מלמד את הילדים
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 4,1,השכן,מלפני,השכנות,מלמד,מלמדת,את הילדים,השכן,השכנות,מלמד,מלמדת,MS-FP-N,M,S,F,P,animate,N,Num&Gen,Second,השכן מלפני השכנות מלמד מלמדת את הילדים
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 4,1,השכן,מלפני,השכנות,מלמדת,מלמד,את הילדים,השכן,השכנות,מלמד,מלמדת,MS-FP-N,M,S,F,P,animate,N,Num,First,השכן מלפני השכנות מלמדת מלמד את הילדים
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 4,1,השכן,מלפני,השכנות,מלמד,מלמדת,את הילדים,השכן,השכנות,מלמד,מלמדת,MS-FP-N,M,S,F,P,animate,N,Num,Second,השכן מלפני השכנות מלמד מלמדת את הילדים
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 4,1,השכן,מלפני,השכנות,מלמדת,מלמד,את הילדים,השכן,השכנות,מלמד,מלמדת,MS-FP-N,M,S,F,P,animate,N,Gen,First,השכן מלפני השכנות מלמדת מלמד את הילדים
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 4,1,השכן,מלפני,השכנות,מלמד,מלמדת,את הילדים,השכן,השכנות,מלמד,מלמדת,MS-FP-N,M,S,F,P,animate,N,Gen,Second,השכן מלפני השכנות מלמד מלמדת את הילדים
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,1 5,1,ילדי,הבחור,מחפשת,מחפשים,את החברים,,ילדי,הבחור,מחפשים,מחפשת,MP-MS-Y,M,P,M,S,animate,Y,Num&Gen,First,ילדי הבחור מחפשת מחפשים את החברים 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,1 5,1,ילדי,הבחור,מחפשים,מחפשת,את החברים,,ילדי,הבחור,מחפשים,מחפשת,MP-MS-Y,M,P,M,S,animate,Y,Num&Gen,Second,ילדי הבחור מחפשים מחפשת את החברים 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,1 5,1,ילדי,הבחור,מחפש,מחפשים,את החברים,,ילדי,הבחור,מחפשים,מחפש,MP-MS-Y,M,P,M,S,animate,Y,Num,First,ילדי הבחור מחפש מחפשים את החברים 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,1 5,1,ילדי,הבחור,מחפשים,מחפש,את החברים,,ילדי,הבחור,מחפשים,מחפש,MP-MS-Y,M,P,M,S,animate,Y,Num,Second,ילדי הבחור מחפשים מחפש את החברים 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,1 5,1,ילדי,הבחור,מחפשות,מחפשים,את החברים,,ילדי,הבחור,מחפשים,מחפשות,MP-MS-Y,M,P,M,S,animate,Y,Gen,First,ילדי הבחור מחפשות מחפשים את החברים 
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,d,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,1 5,1,ילדי,הבחור,מחפשים,מחפשות,את החברים,,ילדי,הבחור,מחפשים,מחפשות,MP-MS-Y,M,P,M,S,animate,Y,Gen,Second,ילדי הבחור מחפשים מחפשות את החברים 
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 6,1,המדריכים,ליד,הכסאות,מרגשת,מרגשים,את התלמידים,המדריכים,הכסאות,מרגשים,מרגשת,MP-MP-N,M,P,M,P,inanimate,N,Num&Gen,First,המדריכים ליד הכסאות מרגשת מרגשים את התלמידים
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 6,1,המדריכים,ליד,הכסאות,מרגשים,מרגשת,את התלמידים,המדריכים,הכסאות,מרגשים,מרגשת,MP-MP-N,M,P,M,P,inanimate,N,Num&Gen,Second,המדריכים ליד הכסאות מרגשים מרגשת את התלמידים
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 6,1,המדריכים,ליד,הכסאות,מרגש,מרגשים,את התלמידים,המדריכים,הכסאות,מרגשים,מרגש,MP-MP-N,M,P,M,P,inanimate,N,Num,First,המדריכים ליד הכסאות מרגש מרגשים את התלמידים
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 6,1,המדריכים,ליד,הכסאות,מרגשים,מרגש,את התלמידים,המדריכים,הכסאות,מרגשים,מרגש,MP-MP-N,M,P,M,P,inanimate,N,Num,Second,המדריכים ליד הכסאות מרגשים מרגש את התלמידים
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 6,1,המדריכים,ליד,הכסאות,מרגשות,מרגשים,את התלמידים,המדריכים,הכסאות,מרגשים,מרגשות,MP-MP-N,M,P,M,P,inanimate,N,Gen,First,המדריכים ליד הכסאות מרגשות מרגשים את התלמידים
test,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 6,1,המדריכים,ליד,הכסאות,מרגשים,מרגשות,את התלמידים,המדריכים,הכסאות,מרגשים,מרגשות,MP-MP-N,M,P,M,P,inanimate,N,Gen,Second,המדריכים ליד הכסאות מרגשים מרגשות את התלמידים
,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 6,1,המדריכים,של,החברים,מרגשת,מרגשים,את התלמידים,המדריכים,הכסאות,מרגשים,מרגשת,,M,P,M,P,animate,N,Num&Gen,First,המדריכים של החברים מרגשת מרגשים את התלמידים
,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 6,1,המדריכים,של,החברים,מרגשים,מרגשת,את התלמידים,המדריכים,הכסאות,מרגשים,מרגשת,,M,P,M,P,animate,N,Num&Gen,Second,המדריכים של החברים מרגשים מרגשת את התלמידים
,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 6,1,המדריכים,של,החברים,מרגש,מרגשים,את התלמידים,המדריכים,הכסאות,מרגשים,מרגש,,M,P,M,P,animate,N,Num,First,המדריכים של החברים מרגש מרגשים את התלמידים
,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 6,1,המדריכים,של,החברים,מרגשים,מרגש,את התלמידים,המדריכים,הכסאות,מרגשים,מרגש,,M,P,M,P,animate,N,Num,Second,המדריכים של החברים מרגשים מרגש את התלמידים
,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,k,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 6,1,המדריכים,של,החברים,מרגשות,מרגשים,את התלמידים,המדריכים,הכסאות,מרגשים,מרגשות,,M,P,M,P,animate,N,Gen,First,המדריכים של החברים מרגשות מרגשים את התלמידים
,word,.png,1600,ITI,150;150;150;;150,250;250;250;1500;250,k d,d,lastStim_1000,800_1000,black,gray,d: D;k: K,400,1 6,1,המדריכים,של,החברים,מרגשים,מרגשות,את התלמידים,המדריכים,הכסאות,מרגשים,מרגשות,,M,P,M,P,animate,N,Gen,Second,המדריכים של החברים מרגשים מרגשות את התלמידים
test,word,.png,1600,ITI,150;150;;150,250;250;1500;250,k d,k,lastStim_1000,1200_1000,black,gray,d: D;k: K,400,1 7,1,מדריכי,התלמידה,מחזיקה,מחזיקים,את המסך,,מדריכי,התלמידה,מחזיקים,מחזיקה,MP-FS-Y,M,P,F,S,animate,Y,Num&Gen,First,מדריכי התלמידה מחזיקה מחזיקים את המסך 
